dtg,count
"2015-10-07 22:44:02.323659",1
"2015-10-07 22:44:11.197009",1
"2015-10-07 22:47:41.187157",1
"2015-10-07 22:48:14.530950",1
"2015-10-07 22:48:31.431686",1
"2015-10-07 22:49:25.771807",1
"2015-10-07 22:49:34.050975",1
"2015-10-07 22:50:13.688500",1
"2015-10-07 22:55:17.229321",1
"2015-10-07 22:56:23.794202",1
"2015-10-07 22:56:32.862044",1
"2015-10-07 22:57:48.143637",1
"2015-10-07 22:58:04.321623",1
"2015-10-07 22:58:32.540996",1
"2015-10-07 22:58:43.802149",1
"2015-10-07 22:58:52.081609",1
"2015-10-07 22:59:02.088632",1
"2015-10-07 22:59:10.368314",1
"2015-10-07 22:59:18.632677",1
"2015-10-07 22:59:27.442532",1
"2015-10-07 22:59:40.323590",1
"2015-10-07 22:59:48.563360",1
"2015-10-07 22:59:58.918416",1
"2015-10-07 23:06:10.409521",1
"2015-10-07 23:06:18.708297",1
"2015-10-07 23:07:35.197130",1
"2015-10-07 23:07:51.905256",1
"2015-10-07 23:08:01.606034",1
"2015-10-07 23:08:11.603703",1
"2015-10-07 23:08:47.479757",1
"2015-10-07 23:10:34.007447",1
"2015-10-07 23:11:10.110042",1
"2015-10-07 23:11:44.056316",1
"2015-10-07 23:11:56.038162",1
"2015-10-07 23:12:42.385775",1
"2015-10-07 23:16:07.011638",1
"2015-10-07 23:18:32.216076",1
"2015-10-07 23:19:09.609814",1
"2015-10-07 23:19:35.820564",1
"2015-10-07 23:55:57.739182",1
"2015-10-07 23:59:44.672032",1
"2015-10-08 00:06:34.315222",1
"2015-10-08 00:10:15.164867",1
"2015-10-08 00:10:23.432704",1
"2015-10-08 00:29:44.115368",1
"2015-10-08 00:31:02.012488",1
"2015-10-08 00:33:09.509153",1
"2015-10-08 00:39:04.412146",1
"2015-10-08 01:50:00.396352",1
"2015-10-08 01:53:23.481611",1
"2015-10-08 01:54:24.419952",1
"2015-10-08 02:54:18.738016",1
"2015-10-08 02:54:53.741991",1
"2015-10-08 03:00:33.117379",1
"2015-10-08 03:01:42.709294",1
"2015-10-08 03:06:40.401936",1
"2015-10-08 03:35:48.698341",1
"2015-10-08 03:58:16.837008",1
"2015-10-08 03:58:26.616805",1
"2015-10-08 03:59:03.429973",1
"2015-10-08 04:10:16.371108",1
"2015-10-08 04:13:57.468829",1
"2015-10-08 04:19:45.987705",1
"2015-10-08 04:20:58.959502",1
"2015-10-08 04:22:03.371499",1
"2015-10-08 04:35:03.827158",1
"2015-10-08 04:42:10.642614",1
"2015-10-08 04:45:47.036081",1
"2015-10-08 04:46:22.473150",1
"2015-10-08 04:53:46.188103",1
"2015-10-08 05:08:22.258251",1
"2015-10-08 05:13:32.370854",1
"2015-10-08 05:15:45.582353",1
"2015-10-08 05:16:01.080539",1
"2015-10-08 05:26:55.220763",1
"2015-10-08 05:36:13.093973",1
"2015-10-08 05:44:12.218007",1
"2015-10-08 05:45:12.898044",1
"2015-10-08 05:48:18.768164",1
"2015-10-08 05:54:34.847574",1
"2015-10-08 05:55:06.175576",1
"2015-10-08 05:57:46.005991",1
"2015-10-08 06:15:41.516883",1
"2015-10-08 06:31:07.941116",1
"2015-10-08 06:34:21.355490",1
"2015-10-08 06:47:44.829389",1
"2015-10-08 06:47:53.130949",1
"2015-10-08 07:01:39.948917",1
"2015-10-08 07:01:48.330837",1
"2015-10-08 07:06:54.971328",1
"2015-10-08 07:07:20.876837",1
"2015-10-08 07:18:31.792449",1
"2015-10-08 07:19:49.085832",1
"2015-10-08 07:26:39.936824",1
"2015-10-08 07:28:52.014107",1
"2015-10-08 07:32:52.323563",1
"2015-10-08 07:53:16.681505",1
"2015-10-08 07:55:28.855729",1
"2015-10-08 08:03:17.849095",1
"2015-10-08 08:06:51.077331",1
"2015-10-08 08:07:30.401244",1
"2015-10-08 08:09:43.467027",1
"2015-10-08 08:11:11.230862",1
"2015-10-08 08:15:10.100770",1
"2015-10-08 08:22:03.779602",1
"2015-10-08 08:24:21.103447",1
"2015-10-08 08:26:41.720323",1
"2015-10-08 08:30:36.633917",1
"2015-10-08 08:31:53.381171",1
"2015-10-08 08:34:09.186882",1
"2015-10-08 08:34:32.075503",1
"2015-10-08 08:41:30.531352",1
"2015-10-08 08:50:39.428267",1
"2015-10-08 08:52:30.731192",1
"2015-10-08 08:54:56.211772",1
"2015-10-08 09:04:07.974247",1
"2015-10-08 09:15:12.293074",1
"2015-10-08 09:35:37.421920",1
"2015-10-08 09:35:50.718162",1
"2015-10-08 09:38:10.904124",1
"2015-10-08 09:41:40.992702",1
"2015-10-08 09:46:44.428034",1
"2015-10-08 09:50:30.538405",1
"2015-10-08 09:52:22.483856",1
"2015-10-08 09:55:17.125337",1
"2015-10-08 09:55:25.430753",1
"2015-10-08 09:56:01.839849",1
"2015-10-08 09:58:07.673696",1
"2015-10-08 09:58:23.786678",1
"2015-10-08 09:58:39.367562",1
"2015-10-08 10:00:16.500590",1
"2015-10-08 10:00:30.231293",1
"2015-10-08 10:02:22.349974",1
"2015-10-08 10:03:48.829395",1
"2015-10-08 10:04:42.782587",1
"2015-10-08 10:05:25.341363",1
"2015-10-08 10:05:46.772123",1
"2015-10-08 10:06:02.487734",1
"2015-10-08 10:06:46.818376",1
"2015-10-08 10:08:47.674595",1
"2015-10-08 10:09:46.128161",1
"2015-10-08 10:11:06.088884",1
"2015-10-08 10:11:19.836174",1
"2015-10-08 10:11:57.316775",1
"2015-10-08 10:12:13.195929",1
"2015-10-08 10:12:33.770433",1
"2015-10-08 10:12:45.348374",1
"2015-10-08 10:12:56.559185",1
"2015-10-08 10:15:57.501124",1
"2015-10-08 10:16:05.797075",1
"2015-10-08 10:16:16.345754",1
"2015-10-08 10:16:39.475368",1
"2015-10-08 10:17:21.695209",1
"2015-10-08 10:17:29.994250",1
"2015-10-08 10:18:17.511834",1
"2015-10-08 10:18:27.985886",1
"2015-10-08 10:19:25.547862",1
"2015-10-08 10:20:48.028124",1
"2015-10-08 10:21:57.431176",1
"2015-10-08 10:24:29.497100",1
"2015-10-08 10:24:57.608465",1
"2015-10-08 10:25:39.815161",1
"2015-10-08 10:26:32.498845",1
"2015-10-08 10:27:52.858115",1
"2015-10-08 10:31:18.904840",1
"2015-10-08 10:32:35.412956",1
"2015-10-08 10:32:43.664105",1
"2015-10-08 10:35:09.167840",1
"2015-10-08 10:36:39.862016",1
"2015-10-08 10:42:19.953625",1
"2015-10-08 10:42:31.121456",1
"2015-10-08 10:42:39.427616",1
"2015-10-08 10:49:50.850763",1
"2015-10-08 10:50:15.216406",1
"2015-10-08 10:52:24.878671",1
"2015-10-08 10:52:50.590090",1
"2015-10-08 10:54:44.770492",1
"2015-10-08 10:57:43.604800",1
"2015-10-08 10:59:16.996690",1
"2015-10-08 11:00:50.877077",1
"2015-10-08 11:04:00.633304",1
"2015-10-08 11:04:42.102963",1
"2015-10-08 11:06:24.127584",1
"2015-10-08 11:08:54.967992",1
"2015-10-08 11:11:21.691611",1
"2015-10-08 11:13:34.252801",1
"2015-10-08 11:15:51.092952",1
"2015-10-08 11:16:23.673559",1
"2015-10-08 11:17:14.109224",1
"2015-10-08 11:22:12.726731",1
"2015-10-08 11:27:54.760866",1
"2015-10-08 11:29:51.010678",1
"2015-10-08 11:30:06.393819",1
"2015-10-08 11:30:44.334777",1
"2015-10-08 11:31:33.162859",1
"2015-10-08 11:31:58.264136",1
"2015-10-08 11:36:58.482553",1
"2015-10-08 11:39:29.407854",1
"2015-10-08 11:41:10.516140",1
"2015-10-08 11:42:26.479334",1
"2015-10-08 11:47:08.999970",1
"2015-10-08 11:49:51.523464",1
"2015-10-08 11:53:34.344881",1
"2015-10-08 12:00:13.986650",1
"2015-10-08 12:01:09.040849",1
"2015-10-08 12:03:45.253357",1
"2015-10-08 12:04:08.561073",1
"2015-10-08 12:05:18.812775",1
"2015-10-08 12:08:02.708576",1
"2015-10-08 12:10:38.229563",1
"2015-10-08 12:13:41.584604",1
"2015-10-08 12:16:28.144790",1
"2015-10-08 12:18:44.944611",1
"2015-10-08 12:26:58.637374",1
"2015-10-08 12:34:35.538697",1
"2015-10-08 12:37:44.484080",1
"2015-10-08 12:37:52.780120",1
"2015-10-08 12:50:33.265303",1
"2015-10-08 12:53:49.691251",1
"2015-10-08 12:56:03.266998",1
"2015-10-08 12:57:03.321045",1
"2015-10-08 13:06:17.890885",1
"2015-10-08 13:25:52.683686",1
"2015-10-08 13:30:00.719288",1
"2015-10-08 13:34:39.840263",1
"2015-10-08 13:34:48.133855",1
"2015-10-08 13:35:49.950539",1
"2015-10-08 13:37:45.642253",1
"2015-10-08 13:41:53.444894",1
"2015-10-08 13:46:13.587591",1
"2015-10-08 13:47:05.895720",1
"2015-10-08 13:48:36.691937",1
"2015-10-08 13:49:28.590096",1
"2015-10-08 13:50:59.893318",1
"2015-10-08 13:54:18.680834",1
"2015-10-08 13:57:48.303930",1
"2015-10-08 13:58:07.632715",1
"2015-10-08 13:59:16.103890",1
"2015-10-08 14:04:04.142734",1
"2015-10-08 14:06:12.398531",1
"2015-10-08 14:15:28.040271",1
"2015-10-08 14:15:36.328123",1
"2015-10-08 14:15:48.037555",1
"2015-10-08 14:16:09.327791",1
"2015-10-08 14:18:14.025989",1
"2015-10-08 14:24:27.206382",1
"2015-10-08 14:27:02.970283",1
"2015-10-08 14:27:17.668453",1
"2015-10-08 14:27:27.165257",1
"2015-10-08 14:29:16.299742",1
"2015-10-08 14:31:09.546805",1
"2015-10-08 14:32:40.127475",1
"2015-10-08 14:33:48.704846",1
"2015-10-08 14:35:08.401249",1
"2015-10-08 14:35:28.591604",1
"2015-10-08 14:35:36.894851",1
"2015-10-08 14:38:08.292541",1
"2015-10-08 14:39:16.012525",1
"2015-10-08 14:39:36.524870",1
"2015-10-08 14:41:48.964873",1
"2015-10-08 14:43:17.744096",1
"2015-10-08 14:44:25.603460",1
"2015-10-08 14:47:56.816751",1
"2015-10-08 14:48:29.901525",1
"2015-10-08 14:48:52.135213",1
"2015-10-08 14:49:00.437063",1
"2015-10-08 14:51:05.901553",1
"2015-10-08 14:51:44.234571",1
"2015-10-08 14:53:21.780682",1
"2015-10-08 14:53:30.030653",1
"2015-10-08 14:54:23.831803",1
"2015-10-08 14:56:04.253919",1
"2015-10-08 14:56:25.553859",1
"2015-10-08 14:57:25.680457",1
"2015-10-08 14:58:04.024379",1
"2015-10-08 14:58:17.958509",1
"2015-10-08 14:58:43.167862",1
"2015-10-08 14:58:51.439235",1
"2015-10-08 14:59:22.569451",1
"2015-10-08 15:00:16.330470",1
"2015-10-08 15:02:16.416474",1
"2015-10-08 15:04:13.235033",1
"2015-10-08 15:05:51.525898",1
"2015-10-08 15:06:35.472809",1
"2015-10-08 15:06:57.979376",1
"2015-10-08 15:08:34.761352",1
"2015-10-08 15:09:39.638228",1
"2015-10-08 15:09:47.930886",1
"2015-10-08 15:10:07.553302",1
"2015-10-08 15:10:21.914595",1
"2015-10-08 15:11:50.468353",1
"2015-10-08 15:12:02.096177",1
"2015-10-08 15:12:19.674626",1
"2015-10-08 15:12:27.994281",1
"2015-10-08 15:14:08.653562",1
"2015-10-08 15:14:43.113681",1
"2015-10-08 15:21:14.450272",1
"2015-10-08 15:27:55.390865",1
"2015-10-08 15:31:04.187323",1
"2015-10-08 15:32:03.221368",1
"2015-10-08 15:36:42.808262",1
"2015-10-08 15:38:44.473080",1
"2015-10-08 15:39:15.574730",1
"2015-10-08 15:39:49.336156",1
"2015-10-08 15:48:31.217469",1
"2015-10-08 15:51:30.273732",1
"2015-10-08 15:51:38.559751",1
"2015-10-08 15:53:11.448389",1
"2015-10-08 15:53:48.688574",1
"2015-10-08 15:55:09.333946",1
"2015-10-08 15:55:36.442134",1
"2015-10-08 15:56:27.299400",1
"2015-10-08 16:00:41.191185",1
"2015-10-08 16:08:42.432374",1
"2015-10-08 16:09:08.837352",1
"2015-10-08 16:09:17.111325",1
"2015-10-08 16:10:02.859268",1
"2015-10-08 16:12:37.548126",1
"2015-10-08 16:14:57.831750",1
"2015-10-08 16:15:45.672838",1
"2015-10-08 16:16:04.917596",1
"2015-10-08 16:17:46.547575",1
"2015-10-08 16:20:19.070686",1
"2015-10-08 16:22:30.190047",1
"2015-10-08 16:27:18.815253",1
"2015-10-08 16:31:47.421172",1
"2015-10-08 16:32:43.284502",1
"2015-10-08 16:32:51.593862",1
"2015-10-08 16:35:07.878169",1
"2015-10-08 16:35:51.540128",1
"2015-10-08 16:39:56.815017",1
"2015-10-08 16:44:08.015876",1
"2015-10-08 16:44:27.919683",1
"2015-10-08 16:51:37.953318",1
"2015-10-08 16:52:05.898491",1
"2015-10-08 16:53:24.599395",1
"2015-10-08 16:55:23.615228",1
"2015-10-08 16:55:32.934978",1
"2015-10-08 16:55:58.961332",1
"2015-10-08 16:56:28.403444",1
"2015-10-08 16:57:01.208533",1
"2015-10-08 16:57:09.522828",1
"2015-10-08 16:58:12.422114",1
"2015-10-08 16:58:44.407756",1
"2015-10-08 16:58:52.704181",1
"2015-10-08 16:59:15.404818",1
"2015-10-08 16:59:27.294399",1
"2015-10-08 16:59:35.607776",1
"2015-10-08 17:00:26.712503",1
"2015-10-08 17:00:34.988498",1
"2015-10-08 17:00:48.006000",1
"2015-10-08 17:00:56.280424",1
"2015-10-08 17:01:08.643722",1
"2015-10-08 17:01:57.794966",1
"2015-10-08 17:02:06.105932",1
"2015-10-08 17:02:40.407604",1
"2015-10-08 17:02:48.715685",1
"2015-10-08 17:03:44.457226",1
"2015-10-08 17:03:52.744369",1
"2015-10-08 17:04:02.330723",1
"2015-10-08 17:04:40.988051",1
"2015-10-08 17:04:49.288131",1
"2015-10-08 17:05:12.102851",1
"2015-10-08 17:07:26.785713",1
"2015-10-08 17:07:35.883613",1
"2015-10-08 17:07:51.865280",1
"2015-10-08 17:08:54.818277",1
"2015-10-08 17:09:37.527824",1
"2015-10-08 17:10:05.734789",1
"2015-10-08 17:10:22.622870",1
"2015-10-08 17:11:20.096035",1
"2015-10-08 17:11:39.338701",1
"2015-10-08 17:11:54.363729",1
"2015-10-08 17:12:58.170775",1
"2015-10-08 17:15:27.351293",1
"2015-10-08 17:17:02.801047",1
"2015-10-08 17:17:30.920193",1
"2015-10-08 17:18:19.281526",1
"2015-10-08 17:19:49.601616",1
"2015-10-08 17:20:14.604121",1
"2015-10-08 17:20:41.609741",1
"2015-10-08 17:25:21.319876",1
"2015-10-08 17:26:00.311135",1
"2015-10-08 17:28:26.030923",1
"2015-10-08 17:31:06.333869",1
"2015-10-08 17:32:47.686145",1
"2015-10-08 17:36:37.832473",1
"2015-10-08 17:39:48.184245",1
"2015-10-08 17:45:50.396286",1
"2015-10-08 17:46:51.730431",1
"2015-10-08 17:47:04.256647",1
"2015-10-08 17:47:22.967965",1
"2015-10-08 17:49:52.702776",1
"2015-10-08 17:50:40.651737",1
"2015-10-08 17:50:56.264389",1
"2015-10-08 17:51:55.885323",1
"2015-10-08 17:52:08.915724",1
"2015-10-08 17:52:42.250985",1
"2015-10-08 17:55:30.313794",1
"2015-10-08 17:57:58.271526",1
"2015-10-08 17:59:15.218067",1
"2015-10-08 18:04:07.332226",1
"2015-10-08 18:07:45.328482",1
"2015-10-08 18:08:30.408728",1
"2015-10-08 18:16:25.910475",1
"2015-10-08 18:19:08.617482",1
"2015-10-08 18:21:44.430504",1
"2015-10-08 18:29:39.683107",1
"2015-10-08 18:33:20.925874",1
"2015-10-08 18:36:31.002619",1
"2015-10-08 18:43:24.234470",1
"2015-10-08 18:45:02.956642",1
"2015-10-08 18:48:10.743131",1
"2015-10-08 18:48:52.091016",1
"2015-10-08 18:51:24.505015",1
"2015-10-08 18:52:40.860249",1
"2015-10-08 18:52:51.032970",1
"2015-10-08 18:53:02.652633",1
"2015-10-08 18:55:57.920894",1
"2015-10-08 18:56:08.293999",1
"2015-10-08 18:56:31.440363",1
"2015-10-08 18:57:33.803417",1
"2015-10-08 18:57:42.128316",1
"2015-10-08 18:58:20.609330",1
"2015-10-08 18:59:17.582189",1
"2015-10-08 18:59:25.855848",1
"2015-10-08 19:01:40.836611",1
"2015-10-08 19:01:53.021813",1
"2015-10-08 19:04:26.631368",1
"2015-10-08 19:04:50.790310",1
"2015-10-08 19:04:59.620146",1
"2015-10-08 19:05:59.416491",1
"2015-10-08 19:06:31.312635",1
"2015-10-08 19:06:42.138832",1
"2015-10-08 19:06:50.434737",1
"2015-10-08 19:12:27.836429",1
"2015-10-08 19:13:06.013715",1
"2015-10-08 19:15:07.299795",1
"2015-10-08 19:15:58.870051",1
"2015-10-08 19:17:31.153648",1
"2015-10-08 19:17:39.432699",1
"2015-10-08 19:19:09.492127",1
"2015-10-08 19:23:08.828924",1
"2015-10-08 19:23:30.353277",1
"2015-10-08 19:25:15.412662",1
"2015-10-08 19:26:51.994147",1
"2015-10-08 19:27:00.347585",1
"2015-10-08 19:28:28.262529",1
"2015-10-08 19:28:36.564073",1
"2015-10-08 19:29:02.588155",1
"2015-10-08 19:29:18.410004",1
"2015-10-08 19:29:33.318701",1
"2015-10-08 19:29:52.751643",1
"2015-10-08 19:30:07.125060",1
"2015-10-08 19:30:15.421312",1
"2015-10-08 19:30:46.855240",1
"2015-10-08 19:31:22.273800",1
"2015-10-08 19:31:30.612653",1
"2015-10-08 19:31:41.553469",1
"2015-10-08 19:32:23.531907",1
"2015-10-08 19:36:00.282794",1
"2015-10-08 19:38:56.308904",1
"2015-10-08 19:39:47.351153",1
"2015-10-08 19:40:35.217953",1
"2015-10-08 19:40:43.511313",1
"2015-10-08 19:40:59.826550",1
"2015-10-08 19:41:59.549465",1
"2015-10-08 19:43:08.021381",1
"2015-10-08 19:44:30.930287",1
"2015-10-08 19:45:07.159649",1
"2015-10-08 19:45:24.447399",1
"2015-10-08 19:46:59.924500",1
"2015-10-08 19:47:08.193376",1
"2015-10-08 19:47:58.403672",1
"2015-10-08 19:49:04.900778",1
"2015-10-08 19:50:52.549302",1
"2015-10-08 19:52:53.457774",1
"2015-10-08 19:53:40.408252",1
"2015-10-08 19:54:40.481503",1
"2015-10-08 19:55:43.457472",1
"2015-10-08 19:59:41.322423",1
"2015-10-08 20:03:45.636174",1
"2015-10-08 20:10:52.215899",1
"2015-10-08 20:13:08.157401",1
"2015-10-08 20:13:16.481142",1
"2015-10-08 20:13:36.786014",1
"2015-10-08 20:15:39.900406",1
"2015-10-08 20:17:28.048591",1
"2015-10-08 20:17:36.341187",1
"2015-10-08 20:17:44.670039",1
"2015-10-08 20:18:21.022198",1
"2015-10-08 20:18:33.798774",1
"2015-10-08 20:19:13.036220",1
"2015-10-08 20:21:16.130075",1
"2015-10-08 20:22:46.527404",1
"2015-10-08 20:24:52.834292",1
"2015-10-08 20:25:01.124843",1
"2015-10-08 20:25:11.323039",1
"2015-10-08 20:25:19.631416",1
"2015-10-08 20:27:40.424544",1
"2015-10-08 20:28:31.967708",1
"2015-10-08 20:28:52.757041",1
"2015-10-08 20:29:22.350928",1
"2015-10-08 20:29:30.625718",1
"2015-10-08 20:29:44.596683",1
"2015-10-08 20:31:00.510756",1
"2015-10-08 20:31:55.694582",1
"2015-10-08 20:35:59.347021",1
"2015-10-08 20:38:03.015198",1
"2015-10-08 20:38:45.696650",1
"2015-10-08 20:38:53.973340",1
"2015-10-08 20:39:02.231096",1
"2015-10-08 20:40:38.572923",1
"2015-10-08 20:41:01.018275",1
"2015-10-08 20:41:15.193865",1
"2015-10-08 20:41:23.483830",1
"2015-10-08 20:41:35.095532",1
"2015-10-08 20:42:37.160460",1
"2015-10-08 20:42:45.429549",1
"2015-10-08 20:44:18.269904",1
"2015-10-08 20:44:47.706218",1
"2015-10-08 20:44:56.051727",1
"2015-10-08 20:45:04.859688",1
"2015-10-08 20:47:30.273499",1
"2015-10-08 20:48:36.638397",1
"2015-10-08 20:59:18.423346",1
"2015-10-08 21:00:18.488600",1
"2015-10-08 21:00:39.191877",1
"2015-10-08 21:02:21.429052",1
"2015-10-08 21:04:47.282441",1
"2015-10-08 21:07:39.019043",1
"2015-10-08 21:08:00.029906",1
"2015-10-08 21:08:23.737554",1
"2015-10-08 21:10:31.424716",1
"2015-10-08 21:10:41.710304",1
"2015-10-08 21:13:45.285157",1
"2015-10-08 21:13:53.561978",1
"2015-10-08 21:14:03.658241",1
"2015-10-08 21:14:11.942727",1
"2015-10-08 21:14:21.220470",1
"2015-10-08 21:14:29.515500",1
"2015-10-08 21:14:37.856743",1
"2015-10-08 21:14:54.474991",1
"2015-10-08 21:15:51.890795",1
"2015-10-08 21:16:00.233195",1
"2015-10-08 21:16:25.346477",1
"2015-10-08 21:16:39.037036",1
"2015-10-08 21:16:47.315116",1
"2015-10-08 21:17:04.223424",1
"2015-10-08 21:19:37.744386",1
"2015-10-08 21:19:50.864343",1
"2015-10-08 21:22:24.188208",1
"2015-10-08 21:22:33.588328",1
"2015-10-08 21:22:41.885339",1
"2015-10-08 21:23:56.854657",1
"2015-10-08 21:30:54.170827",1
"2015-10-08 21:32:13.540696",1
"2015-10-08 21:33:12.769301",1
"2015-10-08 21:34:29.032236",1
"2015-10-08 21:35:33.006927",1
"2015-10-08 21:36:44.695454",1
"2015-10-08 21:39:44.392158",1
"2015-10-08 21:39:56.783720",1
"2015-10-08 21:41:46.299384",1
"2015-10-08 21:42:38.984550",1
"2015-10-08 21:42:47.235653",1
"2015-10-08 21:43:13.533123",1
"2015-10-08 21:44:07.699396",1
"2015-10-08 21:44:16.019919",1
"2015-10-08 21:44:41.844158",1
"2015-10-08 21:45:27.992044",1
"2015-10-08 21:45:36.262525",1
"2015-10-08 21:51:35.296051",1
"2015-10-08 21:51:51.021921",1
"2015-10-08 21:53:45.665814",1
"2015-10-08 21:53:53.945367",1
"2015-10-08 21:54:08.443690",1
"2015-10-08 21:56:28.163712",1
"2015-10-08 21:56:36.495265",1
"2015-10-08 21:57:28.824158",1
"2015-10-08 21:59:03.133028",1
"2015-10-08 21:59:11.408438",1
"2015-10-08 22:00:02.698371",1
"2015-10-08 22:00:21.292699",1
"2015-10-08 22:03:37.764149",1
"2015-10-08 22:08:22.276457",1
"2015-10-08 22:08:32.874368",1
"2015-10-08 22:08:41.140414",1
"2015-10-08 22:08:51.011643",1
"2015-10-08 22:29:03.817683",1
"2015-10-08 22:35:48.480109",1
"2015-10-08 22:43:35.339962",1
"2015-10-08 22:48:48.835932",1
"2015-10-08 22:52:28.876308",1
"2015-10-08 22:52:38.688168",1
"2015-10-08 22:53:56.700777",1
"2015-10-08 23:05:42.520024",1
"2015-10-08 23:05:50.910834",1
"2015-10-08 23:10:53.889002",1
"2015-10-08 23:12:09.715436",1
"2015-10-08 23:28:16.344686",1
"2015-10-08 23:42:17.359635",1
"2015-10-08 23:42:30.422648",1
"2015-10-08 23:42:47.991073",1
"2015-10-08 23:43:21.024697",1
"2015-10-08 23:43:29.290190",1
