dtg,count
"2015-09-30 14:20:52.036720",1
"2015-09-30 14:21:19.982831",1
"2015-09-30 14:22:27.661915",1
"2015-09-30 14:23:21.909577",1
"2015-09-30 14:24:14.261639",1
"2015-09-30 14:25:50.295550",1
"2015-09-30 14:28:11.646486",1
"2015-09-30 14:28:23.000162",1
"2015-09-30 14:28:45.957120",1
"2015-09-30 14:29:01.934484",1
"2015-09-30 14:29:39.362796",1
"2015-09-30 14:30:18.461266",1
"2015-09-30 14:30:34.428018",1
"2015-09-30 14:31:06.933818",1
"2015-09-30 14:31:38.234339",1
"2015-09-30 14:32:22.909507",1
"2015-09-30 14:34:48.604528",1
"2015-09-30 14:37:17.279546",1
"2015-09-30 14:37:41.112607",1
"2015-09-30 14:38:03.430916",1
"2015-09-30 14:38:52.300584",1
"2015-09-30 14:51:26.378694",1
"2015-09-30 14:52:16.003199",1
"2015-09-30 14:55:40.903491",1
"2015-09-30 14:58:13.816219",1
"2015-09-30 15:02:11.242313",1
"2015-09-30 15:30:30.246631",1
"2015-09-30 15:31:44.235810",1
"2015-09-30 15:34:50.858060",1
"2015-09-30 15:35:43.676958",1
"2015-09-30 15:37:53.084699",1
"2015-09-30 15:38:12.074172",1
"2015-09-30 15:38:55.758935",1
"2015-09-30 15:39:29.868559",1
"2015-09-30 15:39:44.969273",1
"2015-09-30 15:39:55.850758",1
"2015-09-30 15:40:18.633754",1
"2015-09-30 15:40:36.990432",1
"2015-09-30 15:41:55.537059",1
"2015-09-30 15:43:33.349267",1
"2015-09-30 15:44:36.331732",1
"2015-09-30 15:44:49.393486",1
"2015-09-30 15:44:59.605700",1
"2015-09-30 15:45:10.698125",1
"2015-09-30 15:46:08.412842",1
"2015-09-30 15:48:10.926583",1
"2015-09-30 15:48:27.950238",1
"2015-09-30 15:49:22.442282",1
"2015-09-30 15:49:42.448894",1
"2015-09-30 15:50:55.753782",1
"2015-09-30 15:54:29.898715",1
"2015-09-30 15:55:16.124228",1
"2015-09-30 15:55:29.260340",1
"2015-09-30 15:57:03.691479",1
"2015-09-30 15:59:56.254884",1
"2015-09-30 16:08:51.479324",1
"2015-09-30 16:09:43.596243",1
"2015-09-30 16:10:14.012358",1
"2015-09-30 16:16:15.688669",1
"2015-09-30 16:17:35.850010",1
"2015-09-30 16:18:48.819074",1
"2015-09-30 16:19:02.277661",1
"2015-09-30 16:19:17.804105",1
"2015-09-30 16:22:49.616296",1
"2015-09-30 16:23:10.051628",1
"2015-09-30 16:24:09.648512",1
"2015-09-30 16:25:42.432979",1
"2015-09-30 16:25:54.955970",1
"2015-09-30 16:26:27.505806",1
"2015-09-30 16:26:37.764189",1
"2015-09-30 16:30:17.529568",1
"2015-09-30 16:32:27.660249",1
"2015-09-30 16:39:51.666905",1
"2015-09-30 16:40:14.274783",1
"2015-09-30 16:40:42.692922",1
"2015-09-30 16:45:48.393322",1
"2015-09-30 16:48:40.664231",1
"2015-09-30 16:50:23.388945",1
"2015-09-30 16:51:28.556503",1
"2015-09-30 16:51:43.783365",1
"2015-09-30 16:51:55.313048",1
"2015-09-30 16:53:28.185096",1
"2015-09-30 16:54:04.730173",1
"2015-09-30 16:55:35.785136",1
"2015-09-30 16:56:05.238960",1
"2015-09-30 16:56:46.313393",1
"2015-09-30 17:00:42.336405",1
"2015-09-30 17:06:40.202134",1
"2015-09-30 17:09:58.930704",1
"2015-09-30 17:10:51.296215",1
"2015-09-30 17:14:58.443690",1
"2015-09-30 17:22:35.405884",1
"2015-09-30 17:25:51.024725",1
"2015-09-30 17:26:45.344524",1
"2015-09-30 17:28:54.304469",1
"2015-09-30 17:29:24.043758",1
"2015-09-30 17:33:06.505866",1
"2015-09-30 17:40:26.262332",1
"2015-09-30 17:41:24.543837",1
"2015-09-30 17:41:36.235931",1
"2015-09-30 17:43:09.614908",1
"2015-09-30 17:43:54.436280",1
"2015-09-30 17:44:32.930911",1
"2015-09-30 17:45:53.986585",1
"2015-09-30 17:47:17.704125",1
"2015-09-30 18:08:34.413393",1
"2015-09-30 18:24:35.861452",1
"2015-09-30 18:24:48.429063",1
"2015-09-30 18:27:11.975835",1
"2015-09-30 18:27:25.664080",1
"2015-09-30 18:28:04.289828",1
"2015-09-30 18:31:10.826959",1
"2015-09-30 18:33:40.280301",1
"2015-09-30 18:35:15.993598",1
"2015-09-30 18:38:19.329730",1
"2015-09-30 18:40:36.758931",1
"2015-09-30 19:18:08.862357",1
"2015-09-30 19:45:46.928770",1
"2015-09-30 19:46:10.979632",1
"2015-09-30 20:10:42.259168",1
"2015-09-30 20:22:33.425685",1
"2015-09-30 20:23:57.973376",1
"2015-09-30 20:26:34.797726",1
"2015-09-30 20:26:46.497748",1
"2015-09-30 20:36:26.592477",1
"2015-09-30 20:49:38.130559",1
"2015-09-30 20:56:16.664108",1
"2015-09-30 22:45:30.142459",1
"2015-10-01 08:19:39.253395",1
"2015-10-01 08:26:58.008309",1
"2015-10-01 08:45:24.019757",1
"2015-10-01 08:45:59.661700",1
"2015-10-01 08:48:25.694441",1
"2015-10-01 08:53:05.781508",1
"2015-10-01 08:53:23.672182",1
"2015-10-01 09:03:17.573330",1
"2015-10-01 09:12:39.710669",1
"2015-10-01 09:24:52.392344",1
"2015-10-01 09:26:59.281033",1
"2015-10-01 09:28:31.350267",1
"2015-10-01 09:32:42.928255",1
"2015-10-01 09:41:39.459629",1
"2015-10-01 09:51:42.559060",1
"2015-10-01 09:54:50.761497",1
"2015-10-01 09:55:55.603158",1
"2015-10-01 09:57:34.224771",1
"2015-10-01 09:57:45.294046",1
"2015-10-01 09:57:55.639168",1
"2015-10-01 10:00:38.223849",1
"2015-10-01 10:02:48.460683",1
"2015-10-01 10:02:58.682111",1
"2015-10-01 10:03:16.306660",1
"2015-10-01 10:06:45.090494",1
"2015-10-01 10:13:13.298854",1
"2015-10-01 10:13:54.755730",1
"2015-10-01 10:15:04.323297",1
"2015-10-01 10:21:38.571740",1
"2015-10-01 10:23:26.295094",1
"2015-10-01 10:27:18.186285",1
"2015-10-01 10:31:17.522512",1
"2015-10-01 10:32:36.172855",1
"2015-10-01 10:36:02.739487",1
"2015-10-01 10:38:21.981009",1
"2015-10-01 10:39:37.333079",1
"2015-10-01 10:41:13.536714",1
"2015-10-01 10:46:37.529065",1
"2015-10-01 10:53:29.514321",1
"2015-10-01 10:59:18.822276",1
"2015-10-01 10:59:55.370294",1
"2015-10-01 11:00:58.490696",1
"2015-10-01 11:01:17.070652",1
"2015-10-01 11:01:39.039517",1
"2015-10-01 11:03:07.028453",1
"2015-10-01 11:05:32.620279",1
"2015-10-01 11:06:50.442497",1
"2015-10-01 11:07:45.880910",1
"2015-10-01 11:12:20.937758",1
"2015-10-01 11:17:09.888381",1
"2015-10-01 11:18:05.912283",1
"2015-10-01 11:18:46.128511",1
"2015-10-01 11:19:24.344850",1
"2015-10-01 11:22:21.748184",1
"2015-10-01 11:24:27.266165",1
"2015-10-01 11:24:37.519867",1
"2015-10-01 11:27:48.015398",1
"2015-10-01 11:43:03.403394",1
"2015-10-01 11:46:43.809199",1
"2015-10-01 11:50:53.012364",1
"2015-10-01 11:52:43.842114",1
"2015-10-01 11:54:14.976990",1
"2015-10-01 11:54:58.913090",1
"2015-10-01 11:55:09.710666",1
"2015-10-01 11:56:35.435264",1
"2015-10-01 11:57:26.955847",1
"2015-10-01 11:57:57.917734",1
"2015-10-01 12:00:19.425823",1
"2015-10-01 12:03:40.393300",1
"2015-10-01 12:03:55.731220",1
"2015-10-01 12:04:22.974047",1
"2015-10-01 12:05:13.053160",1
"2015-10-01 12:05:45.770134",1
"2015-10-01 12:06:40.912196",1
"2015-10-01 12:08:19.678914",1
"2015-10-01 12:08:35.779762",1
"2015-10-01 12:09:33.171101",1
"2015-10-01 12:09:43.240100",1
"2015-10-01 12:11:27.323835",1
"2015-10-01 12:12:32.569430",1
"2015-10-01 12:14:21.035184",1
"2015-10-01 12:14:31.054681",1
"2015-10-01 12:14:41.860522",1
"2015-10-01 12:15:25.251084",1
"2015-10-01 12:15:53.829913",1
"2015-10-01 12:17:20.772158",1
"2015-10-01 12:21:34.936596",1
"2015-10-01 12:25:44.139039",1
"2015-10-01 12:33:10.194300",1
"2015-10-01 12:33:38.374956",1
"2015-10-01 12:35:03.799528",1
"2015-10-01 12:36:21.394251",1
"2015-10-01 12:42:36.730050",1
"2015-10-01 12:44:59.799623",1
"2015-10-01 12:46:12.386333",1
"2015-10-01 12:51:08.809654",1
"2015-10-01 12:52:29.766138",1
"2015-10-01 12:59:16.654240",1
"2015-10-01 13:01:38.318945",1
"2015-10-01 13:02:45.271257",1
"2015-10-01 13:04:03.734718",1
"2015-10-01 13:06:05.448734",1
"2015-10-01 13:08:31.800877",1
"2015-10-01 13:20:51.025139",1
"2015-10-01 13:22:21.749817",1
"2015-10-01 13:22:37.798723",1
"2015-10-01 13:24:03.404402",1
"2015-10-01 13:24:58.099650",1
"2015-10-01 13:25:55.259054",1
"2015-10-01 13:28:06.014008",1
"2015-10-01 13:30:18.476500",1
"2015-10-01 13:32:06.014219",1
"2015-10-01 13:33:21.603191",1
"2015-10-01 13:34:42.325201",1
"2015-10-01 13:35:10.141645",1
"2015-10-01 13:37:13.062891",1
"2015-10-01 13:44:20.820033",1
"2015-10-01 13:45:12.039374",1
"2015-10-01 13:45:37.043463",1
"2015-10-01 13:51:13.227661",1
"2015-10-01 13:52:25.959389",1
"2015-10-01 13:58:09.761832",1
"2015-10-01 14:00:50.529817",1
"2015-10-01 14:07:31.611072",1
"2015-10-01 14:10:21.008772",1
"2015-10-01 14:11:00.248791",1
"2015-10-01 14:12:42.919643",1
"2015-10-01 14:18:04.027781",1
"2015-10-01 14:20:50.411506",1
"2015-10-01 14:29:01.749598",1
"2015-10-01 14:43:16.219143",1
"2015-10-01 14:55:28.429479",1
"2015-10-01 14:57:19.210671",1
"2015-10-01 15:13:12.712228",1
"2015-10-01 15:15:48.770077",1
"2015-10-01 15:17:41.784339",1
"2015-10-01 15:17:52.597131",1
"2015-10-01 15:18:07.100103",1
"2015-10-01 15:20:22.294262",1
"2015-10-01 15:21:54.479149",1
"2015-10-01 15:26:13.145126",1
"2015-10-01 15:33:04.577864",1
"2015-10-01 15:33:37.236918",1
"2015-10-01 15:35:23.939452",1
"2015-10-01 15:35:59.546093",1
"2015-10-01 15:42:54.832230",1
"2015-10-01 15:44:08.068947",1
"2015-10-01 15:44:28.170924",1
"2015-10-01 15:45:32.978929",1
"2015-10-01 15:45:46.364537",1
"2015-10-01 15:46:44.431727",1
"2015-10-01 15:47:10.883742",1
"2015-10-01 15:52:49.928021",1
"2015-10-01 15:55:19.379160",1
"2015-10-01 15:57:27.439713",1
"2015-10-01 15:58:44.771842",1
"2015-10-01 16:01:59.780593",1
"2015-10-01 16:05:28.679137",1
"2015-10-01 16:13:23.708827",1
"2015-10-01 16:14:44.461393",1
"2015-10-01 16:17:31.074275",1
"2015-10-01 16:25:10.050655",1
"2015-10-01 16:26:51.122333",1
"2015-10-01 16:29:04.578114",1
"2015-10-01 16:35:47.109541",1
"2015-10-01 16:42:21.565559",1
"2015-10-01 16:45:29.872344",1
"2015-10-01 16:45:39.982825",1
"2015-10-01 16:46:41.570862",1
"2015-10-01 16:53:39.992790",1
"2015-10-01 16:55:11.110477",1
"2015-10-01 16:55:21.076475",1
"2015-10-01 16:56:54.362653",1
"2015-10-01 16:57:10.574788",1
"2015-10-01 16:59:35.524583",1
"2015-10-01 17:00:14.130918",1
"2015-10-01 17:00:24.023598",1
"2015-10-01 17:07:17.614302",1
"2015-10-01 17:08:28.204490",1
"2015-10-01 17:09:26.277915",1
"2015-10-01 17:11:15.945320",1
"2015-10-01 17:11:36.903176",1
"2015-10-01 17:22:20.257865",1
"2015-10-01 17:28:02.063165",1
"2015-10-01 17:28:58.112002",1
"2015-10-01 17:31:25.314764",1
"2015-10-01 17:32:15.152104",1
"2015-10-01 17:34:44.130567",1
"2015-10-01 17:34:54.093106",1
"2015-10-01 17:35:13.675747",1
"2015-10-01 17:36:27.698903",1
"2015-10-01 17:36:39.613806",1
"2015-10-01 17:37:01.772302",1
"2015-10-01 17:41:09.143169",1
"2015-10-01 17:46:20.092718",1
"2015-10-01 17:47:52.694024",1
"2015-10-01 17:49:06.424259",1
"2015-10-01 17:57:17.458478",1
"2015-10-01 17:58:00.351413",1
"2015-10-01 17:58:10.315569",1
"2015-10-01 17:58:53.872659",1
"2015-10-01 18:15:11.714378",1
"2015-10-01 18:16:28.923227",1
"2015-10-01 18:21:25.566002",1
"2015-10-01 18:23:57.681693",1
"2015-10-01 18:29:04.091764",1
"2015-10-01 18:31:11.392468",1
"2015-10-01 18:33:30.136994",1
"2015-10-01 18:34:29.752198",1
"2015-10-01 18:34:54.097422",1
"2015-10-01 18:59:46.002504",1
"2015-10-01 19:00:53.426170",1
"2015-10-01 19:01:21.957049",1
"2015-10-01 19:01:56.614739",1
"2015-10-01 19:02:13.500709",1
"2015-10-01 19:03:30.462909",1
"2015-10-01 19:03:42.409217",1
"2015-10-01 19:05:04.213452",1
"2015-10-01 19:05:58.864214",1
"2015-10-01 19:06:16.022372",1
"2015-10-01 20:05:29.636611",1
"2015-10-01 20:21:43.631925",1
"2015-10-01 20:22:00.009209",1
"2015-10-01 20:47:29.305533",1
"2015-10-01 22:11:37.071951",1
"2015-10-01 22:13:41.327596",1
"2015-10-01 23:38:32.927765",1
"2015-10-02 08:18:31.947407",1
"2015-10-02 09:13:01.210049",1
"2015-10-02 09:14:06.575392",1
"2015-10-02 09:14:16.801541",1
"2015-10-02 09:16:22.865981",1
"2015-10-02 09:16:33.052618",1
"2015-10-02 09:16:43.702212",1
"2015-10-02 09:18:12.574088",1
"2015-10-02 09:20:47.640847",1
"2015-10-02 09:28:09.322129",1
"2015-10-02 09:52:46.430863",1
"2015-10-02 09:59:21.267714",1
"2015-10-02 10:00:15.142671",1
"2015-10-02 10:00:44.329446",1
"2015-10-02 10:06:10.899570",1
"2015-10-02 10:14:51.133214",1
"2015-10-02 10:16:03.407863",1
"2015-10-02 10:18:10.699075",1
"2015-10-02 10:18:24.253669",1
"2015-10-02 10:19:46.607631",1
"2015-10-02 10:19:57.702485",1
"2015-10-02 10:20:18.446814",1
"2015-10-02 10:20:32.028122",1
"2015-10-02 10:20:43.812478",1
"2015-10-02 10:21:02.642805",1
"2015-10-02 10:21:28.405201",1
"2015-10-02 10:21:38.281066",1
"2015-10-02 10:26:07.016038",1
"2015-10-02 10:26:48.688508",1
"2015-10-02 10:27:16.162527",1
"2015-10-02 10:27:38.857841",1
"2015-10-02 10:31:34.638265",1
"2015-10-02 10:31:45.825537",1
"2015-10-02 10:32:05.575973",1
"2015-10-02 10:32:59.049126",1
"2015-10-02 10:34:54.215987",1
"2015-10-02 10:35:56.381747",1
"2015-10-02 10:36:52.110684",1
"2015-10-02 10:37:42.283029",1
"2015-10-02 10:42:27.170266",1
"2015-10-02 10:42:42.031778",1
"2015-10-02 10:46:04.045261",1
"2015-10-02 10:48:40.809433",1
"2015-10-02 10:49:45.828067",1
"2015-10-02 10:52:53.104743",1
"2015-10-02 10:55:48.923473",1
"2015-10-02 10:58:54.122510",1
"2015-10-02 10:59:18.944361",1
"2015-10-02 11:00:48.500336",1
"2015-10-02 11:01:49.127629",1
"2015-10-02 11:03:01.749570",1
"2015-10-02 11:06:17.274029",1
"2015-10-02 11:11:14.151211",1
"2015-10-02 11:19:57.023201",1
"2015-10-02 11:20:39.492646",1
"2015-10-02 11:26:20.013505",1
"2015-10-02 11:27:06.100583",1
"2015-10-02 11:27:33.517792",1
"2015-10-02 11:29:56.642651",1
"2015-10-02 11:30:06.563404",1
"2015-10-02 11:30:17.170506",1
"2015-10-02 11:30:27.122025",1
"2015-10-02 11:30:50.426191",1
"2015-10-02 11:35:54.939146",1
"2015-10-02 11:39:13.389980",1
"2015-10-02 11:40:13.858843",1
"2015-10-02 11:47:17.474035",1
"2015-10-02 11:47:32.535066",1
"2015-10-02 11:47:46.656702",1
"2015-10-02 11:48:01.978778",1
"2015-10-02 11:57:43.048502",1
"2015-10-02 11:57:53.099931",1
"2015-10-02 12:01:26.095200",1
"2015-10-02 12:03:42.932277",1
"2015-10-02 12:03:53.027377",1
"2015-10-02 12:05:27.200382",1
"2015-10-02 12:07:51.624704",1
"2015-10-02 12:08:04.711032",1
"2015-10-02 12:08:19.879102",1
"2015-10-02 12:09:44.800704",1
"2015-10-02 12:11:23.346714",1
"2015-10-02 12:11:37.109574",1
"2015-10-02 12:12:39.651892",1
"2015-10-02 12:13:57.700168",1
"2015-10-02 12:16:31.799783",1
"2015-10-02 12:20:34.421803",1
"2015-10-02 12:20:46.203437",1
"2015-10-02 12:21:22.728455",1
"2015-10-02 12:21:32.866555",1
"2015-10-02 12:26:30.290825",1
"2015-10-02 12:26:51.587579",1
"2015-10-02 12:27:33.621706",1
"2015-10-02 12:28:06.715250",1
"2015-10-02 12:28:16.785364",1
"2015-10-02 12:28:33.298511",1
"2015-10-02 12:28:44.852862",1
"2015-10-02 12:32:39.775073",1
"2015-10-02 12:33:41.307436",1
"2015-10-02 12:36:17.989157",1
"2015-10-02 12:37:17.837120",1
"2015-10-02 12:37:47.562423",1
"2015-10-02 12:38:38.428320",1
"2015-10-02 12:39:27.718062",1
"2015-10-02 12:39:41.182776",1
"2015-10-02 12:41:15.323944",1
"2015-10-02 12:42:46.589357",1
"2015-10-02 12:43:25.104724",1
"2015-10-02 12:43:46.588693",1
"2015-10-02 12:45:47.121583",1
"2015-10-02 12:45:59.842796",1
"2015-10-02 12:47:24.882788",1
"2015-10-02 12:48:12.017993",1
"2015-10-02 12:48:44.285602",1
"2015-10-02 12:49:08.810082",1
"2015-10-02 12:52:34.403056",1
"2015-10-02 12:52:44.658576",1
"2015-10-02 12:54:44.186280",1
"2015-10-02 12:56:07.970555",1
"2015-10-02 12:57:02.175526",1
"2015-10-02 12:59:21.932272",1
"2015-10-02 13:02:21.885388",1
"2015-10-02 13:05:26.131506",1
"2015-10-02 13:06:43.440472",1
"2015-10-02 13:07:55.062255",1
"2015-10-02 13:08:25.568024",1
"2015-10-02 13:09:17.027935",1
"2015-10-02 13:13:00.137416",1
"2015-10-02 13:14:15.547738",1
"2015-10-02 13:15:38.659271",1
"2015-10-02 13:16:01.303444",1
"2015-10-02 13:16:11.480474",1
"2015-10-02 13:17:12.754206",1
"2015-10-02 13:17:25.649697",1
"2015-10-02 13:17:46.660851",1
"2015-10-02 13:18:23.496912",1
"2015-10-02 13:20:14.782600",1
"2015-10-02 13:21:47.064487",1
"2015-10-02 13:22:27.490163",1
"2015-10-02 13:25:18.758709",1
"2015-10-02 13:28:25.623658",1
"2015-10-02 13:29:48.439752",1
"2015-10-02 13:31:31.699767",1
"2015-10-02 13:32:25.417753",1
"2015-10-02 13:34:28.360672",1
"2015-10-02 13:36:54.731834",1
"2015-10-02 13:37:41.310762",1
"2015-10-02 13:38:41.120406",1
"2015-10-02 13:39:22.453103",1
"2015-10-02 13:40:28.519486",1
"2015-10-02 13:42:31.922187",1
"2015-10-02 13:42:41.836386",1
"2015-10-02 13:44:03.717758",1
"2015-10-02 13:46:11.019167",1
"2015-10-02 13:46:46.490224",1
"2015-10-02 13:47:23.222634",1
"2015-10-02 13:48:20.739780",1
"2015-10-02 13:48:30.906846",1
"2015-10-02 13:48:43.065992",1
"2015-10-02 13:48:53.206988",1
"2015-10-02 13:49:03.333501",1
"2015-10-02 13:49:14.928677",1
"2015-10-02 13:49:28.706426",1
"2015-10-02 13:55:09.864642",1
"2015-10-02 13:55:40.025504",1
"2015-10-02 13:55:51.351404",1
"2015-10-02 13:57:45.118475",1
"2015-10-02 13:59:19.318325",1
"2015-10-02 14:00:24.486572",1
"2015-10-02 14:00:54.919223",1
"2015-10-02 14:02:28.672363",1
"2015-10-02 14:02:45.851453",1
"2015-10-02 14:03:59.207777",1
"2015-10-02 14:04:37.649032",1
"2015-10-02 14:06:33.733922",1
"2015-10-02 14:07:11.439746",1
"2015-10-02 14:07:30.427513",1
"2015-10-02 14:10:33.772614",1
"2015-10-02 14:11:42.015721",1
"2015-10-02 14:11:53.399650",1
"2015-10-02 14:14:17.027684",1
"2015-10-02 14:14:31.353653",1
"2015-10-02 14:14:43.604412",1
"2015-10-02 14:14:54.254837",1
"2015-10-02 14:19:22.910388",1
"2015-10-02 14:22:25.679752",1
"2015-10-02 14:24:03.320626",1
"2015-10-02 14:26:11.728046",1
"2015-10-02 14:27:09.503760",1
"2015-10-02 14:32:01.149475",1
"2015-10-02 14:33:55.270059",1
"2015-10-02 14:40:05.051964",1
"2015-10-02 14:43:34.338127",1
"2015-10-02 14:44:54.851633",1
"2015-10-02 14:45:04.988676",1
"2015-10-02 14:46:43.011848",1
"2015-10-02 14:49:14.835211",1
"2015-10-02 14:49:56.880879",1
"2015-10-02 14:54:16.438942",1
"2015-10-02 14:54:26.413719",1
"2015-10-02 14:58:24.290836",1
"2015-10-02 14:59:31.631849",1
"2015-10-02 14:59:41.920335",1
"2015-10-02 15:00:26.561307",1
"2015-10-02 15:01:04.848581",1
"2015-10-02 15:02:52.819964",1
"2015-10-02 15:03:02.738915",1
"2015-10-02 15:03:13.910171",1
"2015-10-02 15:03:45.321338",1
"2015-10-02 15:07:45.142976",1
"2015-10-02 15:08:29.851825",1
"2015-10-02 15:11:37.024622",1
"2015-10-02 15:14:21.072797",1
"2015-10-02 15:14:31.238495",1
"2015-10-02 15:18:01.353102",1
"2015-10-02 15:19:22.779944",1
"2015-10-02 15:20:15.745744",1
"2015-10-02 15:21:19.238742",1
"2015-10-02 15:22:36.941384",1
"2015-10-02 15:24:35.584268",1
"2015-10-02 15:25:08.689278",1
"2015-10-02 15:25:25.764282",1
"2015-10-02 15:25:56.626988",1
"2015-10-02 15:26:35.130418",1
"2015-10-02 15:37:35.936566",1
"2015-10-02 15:38:44.048632",1
"2015-10-02 15:40:19.749628",1
"2015-10-02 15:40:58.262519",1
"2015-10-02 15:44:09.408791",1
"2015-10-02 15:47:07.089365",1
"2015-10-02 15:47:25.949605",1
"2015-10-02 15:49:06.280844",1
"2015-10-02 15:55:19.272327",1
"2015-10-02 15:58:16.845159",1
"2015-10-02 15:59:47.914430",1
"2015-10-02 16:06:09.612679",1
"2015-10-02 16:06:35.185072",1
"2015-10-02 16:06:46.690696",1
"2015-10-02 16:06:56.837780",1
"2015-10-02 16:09:06.635889",1
"2015-10-02 16:09:18.590533",1
"2015-10-02 16:09:31.454607",1
"2015-10-02 16:09:52.022613",1
"2015-10-02 16:10:02.054494",1
"2015-10-02 16:10:13.208936",1
"2015-10-02 16:10:27.041226",1
"2015-10-02 16:10:50.927905",1
"2015-10-02 16:11:01.050386",1
"2015-10-02 16:15:39.577543",1
"2015-10-02 16:17:34.113593",1
"2015-10-02 16:17:59.739523",1
"2015-10-02 16:21:42.031264",1
"2015-10-02 16:22:10.062992",1
"2015-10-02 16:23:18.021988",1
"2015-10-02 16:24:18.979475",1
"2015-10-02 16:25:35.714739",1
"2015-10-02 16:26:43.053165",1
"2015-10-02 16:27:44.912848",1
"2015-10-02 16:29:38.286788",1
"2015-10-02 16:30:02.250376",1
"2015-10-02 16:47:38.415081",1
"2015-10-02 16:49:22.565275",1
"2015-10-02 17:01:28.336995",1
"2015-10-02 17:04:15.387725",1
"2015-10-02 17:07:15.460342",1
"2015-10-02 17:16:37.349923",1
"2015-10-02 17:17:50.145142",1
"2015-10-02 17:19:12.894998",1
"2015-10-02 17:20:02.939789",1
"2015-10-02 17:20:12.925524",1
"2015-10-02 17:21:09.567527",1
"2015-10-02 17:23:32.800442",1
"2015-10-02 17:32:21.475138",1
"2015-10-02 17:36:09.571464",1
"2015-10-02 17:36:41.482244",1
"2015-10-02 17:37:39.421611",1
"2015-10-02 17:39:36.381016",1
"2015-10-02 17:42:07.894773",1
"2015-10-02 17:43:37.217866",1
"2015-10-02 17:47:22.192823",1
"2015-10-02 17:51:06.743195",1
"2015-10-02 17:51:44.415986",1
"2015-10-02 17:51:55.737820",1
"2015-10-02 17:55:45.671030",1
"2015-10-02 18:08:51.669545",1
"2015-10-02 18:11:54.423321",1
"2015-10-02 18:12:11.357851",1
"2015-10-02 18:17:14.621353",1
"2015-10-02 18:30:08.252246",1
"2015-10-02 18:35:41.683949",1
"2015-10-02 18:36:12.259335",1
"2015-10-02 18:36:33.272201",1
"2015-10-02 18:37:36.500858",1
"2015-10-02 18:38:35.607684",1
"2015-10-02 18:39:13.212468",1
"2015-10-02 18:39:27.638778",1
"2015-10-02 18:39:48.070738",1
"2015-10-02 18:39:58.915449",1
"2015-10-02 18:51:31.145311",1
"2015-10-02 19:06:15.409478",1
"2015-10-02 19:06:37.335866",1
"2015-10-02 19:12:17.200128",1
"2015-10-02 19:15:21.378856",1
"2015-10-02 19:16:17.784251",1
"2015-10-02 19:19:39.388034",1
"2015-10-02 19:23:25.224939",1
"2015-10-02 19:29:22.878910",1
"2015-10-02 19:34:10.013294",1
"2015-10-02 19:40:20.936399",1
"2015-10-02 19:41:04.389714",1
"2015-10-02 19:41:53.930227",1
"2015-10-02 19:42:17.050867",1
"2015-10-02 19:42:35.234691",1
"2015-10-02 19:44:25.813303",1
"2015-10-02 19:45:33.173566",1
"2015-10-02 19:47:28.531485",1
"2015-10-02 19:58:24.392183",1
"2015-10-02 19:58:38.164759",1
"2015-10-02 20:26:20.600878",1
"2015-10-02 20:28:07.481299",1
"2015-10-02 20:33:59.032306",1
"2015-10-02 20:35:02.051639",1
"2015-10-02 20:35:19.378850",1
"2015-10-02 20:42:37.842568",1
"2015-10-02 20:42:47.782819",1
"2015-10-02 20:43:02.008525",1
"2015-10-02 20:43:25.241387",1
"2015-10-02 21:30:13.456910",1
"2015-10-02 21:30:39.251752",1
"2015-10-02 21:46:29.574717",1
"2015-10-02 22:46:38.496271",1
"2015-10-02 22:55:33.371091",1
"2015-10-03 03:43:06.716979",1
"2015-10-03 03:43:21.783014",1
"2015-10-03 06:12:47.603679",1
"2015-10-03 06:16:58.405606",1
"2015-10-03 11:33:29.255017",1
"2015-10-03 12:34:55.345119",1
"2015-10-03 13:19:48.067611",1
"2015-10-03 13:21:18.173155",1
"2015-10-03 14:30:14.658674",1
"2015-10-03 14:31:30.703741",1
"2015-10-03 14:36:03.682521",1
"2015-10-03 14:36:53.911630",1
"2015-10-03 15:06:14.468793",1
"2015-10-03 15:11:56.561677",1
"2015-10-03 15:16:42.568734",1
"2015-10-03 15:34:41.093303",1
"2015-10-03 16:02:33.809193",1
"2015-10-03 16:03:50.052211",1
"2015-10-03 17:34:11.483200",1
"2015-10-03 17:36:24.731155",1
"2015-10-04 10:12:24.939125",1
"2015-10-04 14:02:45.801846",1
"2015-10-04 14:04:04.637835",1
"2015-10-04 15:46:46.087068",1
"2015-10-04 15:48:08.898063",1
"2015-10-04 16:52:22.271057",1
"2015-10-04 16:59:10.818068",1
"2015-10-04 21:20:40.846532",1
"2015-10-04 21:22:13.710309",1
"2015-10-05 08:39:23.388657",1
"2015-10-05 08:47:16.907784",1
"2015-10-05 08:47:55.259631",1
"2015-10-05 08:53:04.550227",1
"2015-10-05 08:55:11.196562",1
"2015-10-05 09:07:26.725353",1
"2015-10-05 09:17:05.441129",1
"2015-10-05 09:22:31.583010",1
"2015-10-05 09:25:13.451910",1
"2015-10-05 09:58:02.789643",1
"2015-10-05 10:09:27.523156",1
"2015-10-05 10:09:37.479905",1
"2015-10-05 10:10:31.918310",1
"2015-10-05 10:11:05.554248",1
"2015-10-05 10:17:34.743684",1
"2015-10-05 10:20:55.075465",1
"2015-10-05 10:22:52.192189",1
"2015-10-05 10:36:55.221521",1
"2015-10-05 10:46:08.821685",1
"2015-10-05 10:50:26.981695",1
"2015-10-05 10:54:02.653578",1
